study,cell,proposal,seed,round,S,M,J,question_id,allocation_phase,trace_count,entropy,normalized_entropy,effective_count,effective_fraction,largest_weight,correct_trace_mass,mean_trace_age,weights_descending_json
common_grid,PIS-S8-B8-U1,question,73,30,8,8,1,127,fixed_outer_round_weights,7,1.5776502489606112,0.8107518477800827,4.736804195247142,0.6766863136067346,0.2235836535692215,0.894334614276886,0,"[0.2235836535692215,0.2235836535692215,0.2235836535692215,0.2235836535692215,0.10561344027519226,2.7592413971433416e-05,2.4350221792701632e-05]"
common_grid,PIS-S8-B8-U1,question,73,31,8,8,1,35,fixed_outer_round_weights,8,1.7918664023346573,0.8617055908612528,6.000113367447961,0.7500141709309951,0.16666509211063385,0.6666603684425354,0,"[0.16666509211063385,0.16666509211063385,0.16666509211063385,0.16666509211063385,0.16666509211063385,0.16666509211063385,7.566583462903509e-06,1.9131318822473986e-06]"
common_grid,PIS-S8-B8-U1,question,73,31,8,8,1,57,fixed_outer_round_weights,7,1.7919651044016582,0.9208878967364494,6.000247470910409,0.8571782101300585,0.16666322946548462,0.8333161473274231,0,"[0.16666322946548462,0.16666322946548462,0.16666322946548462,0.16666322946548462,0.16666322946548462,0.16666322946548462,2.05678770726081e-05]"
common_grid,PIS-S8-B8-U1,question,73,31,8,8,1,50,fixed_outer_round_weights,7,1.7917678740358907,0.9207865403784166,6.00000715254988,0.8571438789356972,0.16666656732559204,0.8333328366279602,0,"[0.16666656732559204,0.16666656732559204,0.16666656732559204,0.16666656732559204,0.16666656732559204,0.16666656732559204,6.211084837559611e-07]"
common_grid,PIS-S8-B8-U1,question,73,31,8,8,1,111,fixed_outer_round_weights,7,0.00011661516143941324,5.9928338158895335e-05,1.0000169278950557,0.1428595611278651,0.9999915361404419,0.9999915361404419,0,"[0.9999915361404419,6.1441605794243515e-06,7.338153409364168e-07,5.043434043727757e-07,3.9278302210732363e-07,3.9278302210732363e-07,3.4662983239286405e-07]"
common_grid,PIS-S8-B8-U1,question,73,31,8,8,1,118,fixed_outer_round_weights,7,1.3870848833684426,0.7128206222891816,4.000644708402781,0.5715206726289688,0.24997985363006592,0.9999194145202637,0,"[0.24997985363006592,0.24997985363006592,0.24997985363006592,0.24997985363006592,5.086299279355444e-05,2.7224999939789996e-05,2.5323190584458644e-06]"
common_grid,PIS-S8-B8-U1,question,73,31,8,8,1,63,fixed_outer_round_weights,7,1.7918904488655196,0.9208495313801791,6.000149843280806,0.8571642633258294,0.16666458547115326,0.9999875128269196,0,"[0.16666458547115326,0.16666458547115326,0.16666458547115326,0.16666458547115326,0.16666458547115326,0.16666458547115326,1.24751504699816e-05]"
common_grid,PIS-S8-B8-U1,question,73,31,8,8,1,99,fixed_outer_round_weights,7,1.6105750294184722,0.8276718378802653,5.001298424918976,0.7144712035598537,0.19997403025627136,0.9998701512813568,0,"[0.19997403025627136,0.19997403025627136,0.19997403025627136,0.19997403025627136,0.19997403025627136,0.00011060250835726038,1.9219834939576685e-05]"
common_grid,PIS-S8-B8-U1,question,73,31,8,8,1,121,fixed_outer_round_weights,8,1.7923936243999443,0.8619591310809317,6.000820364315903,0.7501025455394879,0.1666552722454071,0.9999316334724426,0,"[0.1666552722454071,0.1666552722454071,0.1666552722454071,0.1666552722454071,0.1666552722454071,0.1666552722454071,5.5906617490109056e-05,1.2474453797040042e-05]"
common_grid,PIS-S8-B8-U4,question,31,0,8,8,4,84,fixed_outer_round_weights,7,1.8104198904573727,0.9303717806992695,5.82086985838321,0.8315528369118871,0.1827058345079422,0.9807429015636444,0,"[0.1827058345079422,0.1827058345079422,0.1827058345079422,0.1827058345079422,0.1827058345079422,0.06721372902393341,0.01925705187022686]"
common_grid,PIS-S8-B8-U4,question,31,0,8,8,4,54,fixed_outer_round_weights,8,1.7924708760162427,0.8619962812555099,6.000951215631674,0.7501189019539592,0.16665345430374146,0.6666138172149658,0,"[0.16665345430374146,0.16665345430374146,0.16665345430374146,0.16665345430374146,0.16665345430374146,0.16665345430374146,7.178472878877074e-05,7.566055046481779e-06]"
common_grid,PIS-S8-B8-U4,question,31,0,8,8,4,80,fixed_outer_round_weights,8,0.6933527316577235,0.33343218251647133,2.000063897462421,0.25000798718280265,0.4999920129776001,0.9999840259552002,0,"[0.4999920129776001,0.4999920129776001,5.064965534984367e-06,5.064965534984367e-06,2.3925206278363476e-06,1.8632968021847773e-06,1.1301466429358697e-06,4.157577109253907e-07]"
common_grid,PIS-S8-B8-U4,question,31,0,8,8,4,102,fixed_outer_round_weights,8,1.1200598866699227,0.5386349479991174,3.0228124166800225,0.3778515520850028,0.3320663273334503,0.996198982000351,0,"[0.3320663273334503,0.3320663273334503,0.3320663273334503,0.003688924014568329,4.098024146514945e-05,4.098024146514945e-05,1.5075788724061567e-05,1.5075788724061567e-05]"
common_grid,PIS-S8-B8-U4,question,31,0,8,8,4,15,fixed_outer_round_weights,5,0.6937045738147727,0.43102288597490523,2.0001988520230927,0.4000397704046185,0.49997514486312866,0.9999502897262573,0,"[0.49997514486312866,0.49997514486312866,2.5721152269397862e-05,1.5600668120896444e-05,8.350435564352665e-06]"
common_grid,PIS-S8-B8-U4,question,31,0,8,8,4,112,fixed_outer_round_weights,7,1.1005494899429953,0.5655705585775799,3.001216700096657,0.428745242870951,0.3332657516002655,0.9997972548007965,0,"[0.3332657516002655,0.3332657516002655,0.3332657516002655,0.00011179820285178721,4.660442573367618e-05,2.4945553377619945e-05,1.942761446116492e-05]"
common_grid,PIS-S8-B8-U4,question,31,0,8,8,4,86,fixed_outer_round_weights,8,1.3864628387996394,0.6667476873043581,4.000111581169956,0.5000139476462445,0.24999651312828064,0.9999860525131226,0,"[0.24999651312828064,0.24999651312828064,0.24999651312828064,0.24999651312828064,6.884016784169944e-06,3.2517791623831727e-06,2.5324879970867187e-06,1.3555431905842852e-06]"
common_grid,PIS-S8-B8-U4,question,31,0,8,8,4,110,fixed_outer_round_weights,8,0.0005688338954457572,0.0002735512800163817,1.000093704306597,0.12501171303832462,0.9999531507492065,0.9999531507492065,0,"[0.9999531507492065,2.144440441043116e-05,1.6700918422429822e-05,6.143924565549241e-06,1.7602638990865671e-06,3.0588799404540623e-07,2.6994518975698156e-07,1.275130898648058e-07]"
common_grid,PIS-S8-B8-U4,question,31,1,8,8,4,101,fixed_outer_round_weights,7,1.106024276781526,0.5683840424587286,3.0058252936734506,0.4294036133819215,0.33300989866256714,0.9990296959877014,0,"[0.33300989866256714,0.33300989866256714,0.33300989866256714,0.0007284562452696264,0.00012658671766985208,8.700168109498918e-05,2.8245311114005744e-05]"
common_grid,PIS-S8-B8-U4,question,31,1,8,8,4,111,fixed_outer_round_weights,7,1.4512558775573974,0.7457979898311045,2.92917659935716,0.4184537999081657,0.5481456518173218,0,0,"[0.5481456518173218,0.138592928647995,0.08406086266040802,0.07418344914913177,0.06546666473150253,0.06546666473150253,0.02408383972942829]"
common_grid,PIS-S8-B8-U4,question,31,1,8,8,4,69,fixed_outer_round_weights,8,0.010182667671884863,0.004896828051082887,1.0022702479760484,0.12528378099700604,0.9988665580749512,0.9988665580749512,0,"[0.9988665580749512,0.0006260162917897105,0.0002609624061733484,0.00017935667710844427,2.750523890426848e-05,1.8904054741142318e-05,1.4722491869179066e-05,6.137247964943526e-06]"
common_grid,PIS-S8-B8-U4,question,31,1,8,8,4,53,fixed_outer_round_weights,2,0.6628473073993157,0.9562865232515951,1.8868187675590475,0.9434093837795238,0.622459352016449,0,0,"[0.622459352016449,0.3775406777858734]"
common_grid,PIS-S8-B8-U4,question,31,1,8,8,4,62,fixed_outer_round_weights,8,1.610464479589016,0.7744697060769663,5.001086932934253,0.6251358666167817,0.19997826218605042,0.9998913109302521,0,"[0.19997826218605042,0.19997826218605042,0.19997826218605042,0.19997826218605042,0.19997826218605042,6.708523142151535e-05,2.4679276975803077e-05,1.6961801520665176e-05]"
common_grid,PIS-S8-B8-U4,question,31,1,8,8,4,42,fixed_outer_round_weights,8,1.7918947235234781,0.8617192104741408,6.0001455540842965,0.7500181942605371,0.16666464507579803,0.9999878704547882,0,"[0.16666464507579803,0.16666464507579803,0.16666464507579803,0.16666464507579803,0.16666464507579803,0.16666464507579803,8.574039384257048e-06,3.5741913961828686e-06]"
common_grid,PIS-S8-B8-U4,question,31,1,8,8,4,63,fixed_outer_round_weights,6,1.2401609867717485,0.6921470253515936,2.7965568082617422,0.466092801376957,0.4847378134727478,0,0,"[0.4847378134727478,0.3331551253795624,0.0743369534611702,0.0743369534611702,0.018795324489474297,0.014637813903391361]"
common_grid,PIS-S8-B8-U4,question,31,1,8,8,4,109,fixed_outer_round_weights,7,0.10294754491413749,0.052904572682410715,1.0396575944009137,0.1485225134858448,0.9805773496627808,0.9805773496627808,0,"[0.9805773496627808,0.017959902063012123,0.0005423420225270092,0.0005423420225270092,0.00017607267363928258,0.0001371255493722856,6.477351416833699e-05]"
common_grid,PIS-S8-B8-U4,question,31,2,8,8,4,89,fixed_outer_round_weights,6,1.7917594928243257,1.0000000131693294,5.999999642372147,0.9999999403953579,0.1666666716337204,1.0000000298023224,0,"[0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204]"
common_grid,PIS-S8-B8-U4,question,31,2,8,8,4,55,fixed_outer_round_weights,5,1.6094379215154329,1.000000005642549,4.999999850988392,0.9999999701976783,0.20000000298023224,1.0000000149011612,0,"[0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224]"
common_grid,PIS-S8-B8-U4,question,31,2,8,8,4,95,fixed_outer_round_weights,5,0.017682958422236116,0.010987039814100414,1.0042349223034541,0.20084698446069083,0.9978885054588318,0.9978885054588318,0,"[0.9978885054588318,0.0009099565213546157,0.0007086748373694718,0.00033475429518148303,0.00015812672791071236]"
common_grid,PIS-S8-B8-U4,question,31,2,8,8,4,4,fixed_outer_round_weights,8,1.792072894432539,0.8618048925697851,6.0003697826915445,0.7500462228364431,0.16666153073310852,0.9999691843986511,0,"[0.16666153073310852,0.16666153073310852,0.16666153073310852,0.16666153073310852,0.16666153073310852,0.16666153073310852,2.33062201004941e-05,7.566422027593944e-06]"
common_grid,PIS-S8-B8-U4,question,31,2,8,8,4,59,fixed_outer_round_weights,7,0.05989075755594837,0.030777761031270487,1.0189014949061537,0.14555735641516482,0.990659236907959,0.990659236907959,0,"[0.990659236907959,0.0051985024474561214,0.004048597998917103,6.54394825687632e-05,2.124509228451643e-05,4.183406417723745e-06,2.875210611819057e-06]"
common_grid,PIS-S8-B8-U4,question,31,2,8,8,4,5,fixed_outer_round_weights,8,1.797242297987657,0.8642908501942259,6.010492620975538,0.7513115776219422,0.16652074456214905,0.8326037228107452,0,"[0.16652074456214905,0.16652074456214905,0.16652074456214905,0.16652074456214905,0.16652074456214905,0.16652074456214905,0.0008738206815905869,1.6868706325112726e-06]"
common_grid,PIS-S8-B8-U4,question,31,2,8,8,4,3,fixed_outer_round_weights,5,1.386834682852114,0.8616888369149184,4.000461565155965,0.800092313031193,0.24998557567596436,0.9999423027038574,0,"[0.24998557567596436,0.24998557567596436,0.24998557567596436,0.24998557567596436,5.7636640121927485e-05]"
common_grid,PIS-S8-B8-U4,question,31,2,8,8,4,99,fixed_outer_round_weights,6,0.00196578072662213,0.001097123112997443,1.0003642714417496,0.16672737857362493,0.9998179078102112,0.9998179078102112,0,"[0.9998179078102112,9.609414701117203e-05,5.143549424246885e-05,2.1441503122332506e-05,6.9610368882422335e-06,6.143093287391821e-06]"
common_grid,PIS-S8-B8-U4,question,31,3,8,8,4,46,fixed_outer_round_weights,8,1.6267246861803017,0.7822892125479922,4.998813163709583,0.6248516454636979,0.20838366448879242,0.9958240240812302,0,"[0.20838366448879242,0.20838366448879242,0.20838366448879242,0.20838366448879242,0.16228936612606049,0.0038166800513863564,0.00024399218091275543,0.0001152537515736185]"
common_grid,PIS-S8-B8-U4,question,31,3,8,8,4,61,fixed_outer_round_weights,7,1.387501188669199,0.7130345608931601,4.001054782132331,0.571579254590333,0.2499670386314392,0.9998681545257568,0,"[0.2499670386314392,0.2499670386314392,0.2499670386314392,0.2499670386314392,0.00010767143976408988,1.2859520211350173e-05,1.1348486623319332e-05]"
common_grid,PIS-S8-B8-U4,question,31,3,8,8,4,25,fixed_outer_round_weights,8,1.378664678486881,0.6629975649006001,3.9391654412957706,0.4923956801619713,0.28108546137809753,0.9999900758266449,0,"[0.28108546137809753,0.28108546137809753,0.21890957653522491,0.21890957653522491,4.694605195254553e-06,3.6561621072905837e-06,1.1869819900311995e-06,4.3666634041983343e-07]"
common_grid,PIS-S8-B8-U4,question,31,3,8,8,4,24,fixed_outer_round_weights,8,1.6096058443872348,0.7740567898277855,5.000148862961043,0.6250186078701304,0.19999702274799347,0.9999851137399673,0,"[0.19999702274799347,0.19999702274799347,0.19999702274799347,0.19999702274799347,0.19999702274799347,1.0288818884873763e-05,3.3402905046386877e-06,1.2288242032809649e-06]"
common_grid,PIS-S8-B8-U4,question,31,3,8,8,4,7,fixed_outer_round_weights,7,1.611242224101198,0.8280147081217561,5.002181976356743,0.7145974251938204,0.19995635747909546,0.9997817873954773,0,"[0.19995635747909546,0.19995635747909546,0.19995635747909546,0.19995635747909546,0.19995635747909546,0.00018233658920507878,3.5904202377423644e-05]"
common_grid,PIS-S8-B8-U4,question,31,3,8,8,4,107,fixed_outer_round_weights,7,1.9425220860049408,0.9982588800145694,6.95556371749489,0.9936519596421272,0.14751870930194855,0.8524812385439873,0,"[0.14751870930194855,0.14751870930194855,0.14751870930194855,0.14751870930194855,0.14751870930194855,0.14751870930194855,0.11488769203424454]"
common_grid,PIS-S8-B8-U4,question,31,3,8,8,4,114,fixed_outer_round_weights,7,1.6100783605591698,0.8274166005767631,5.000672632419985,0.7143818046314264,0.1999865472316742,0.999932736158371,0,"[0.1999865472316742,0.1999865472316742,0.1999865472316742,0.1999865472316742,0.1999865472316742,5.224819324212149e-05,1.4969360563554801e-05]"
common_grid,PIS-S8-B8-U4,question,31,3,8,8,4,82,fixed_outer_round_weights,8,1.6102972649461613,0.7743892928316295,5.000892460134059,0.6251115575167574,0.199982151389122,0.99991075694561,0,"[0.199982151389122,0.199982151389122,0.199982151389122,0.199982151389122,0.199982151389122,5.224704364081845e-05,2.7965830668108538e-05,9.079175470105838e-06]"
common_grid,PIS-S8-B8-U4,question,31,4,8,8,4,119,fixed_outer_round_weights,8,1.6158401780394367,0.7770548705755451,4.954666993980779,0.6193333742475974,0.2188706398010254,0.8270685523748398,0,"[0.2188706398010254,0.2188706398010254,0.2188706398010254,0.1704566329717636,0.1704566329717636,0.002431433415040374,3.060722883674316e-05,1.2758991033479106e-05]"
common_grid,PIS-S8-B8-U4,question,31,4,8,8,4,40,fixed_outer_round_weights,7,0.0034464946324637754,0.0017711478786093774,1.0006440197284987,0.14294914567549982,0.9996781349182129,0.9996781349182129,0,"[0.9996781349182129,9.608071559341624e-05,6.603524525417015e-05,5.8275898481952026e-05,5.8275898481952026e-05,2.4293009118991904e-05,1.891941428766586e-05]"
common_grid,PIS-S8-B8-U4,question,31,4,8,8,4,34,fixed_outer_round_weights,8,0.0008401124757315248,0.0004040087008422735,1.000138296009835,0.12501728700122938,0.9999308586120605,0.9999308586120605,0,"[0.9999308586120605,2.144392601621803e-05,1.8924198229797184e-05,1.300639814871829e-05,1.0129392649105284e-05,4.222559255140368e-06,9.421803497389192e-07,4.4505443952402857e-07]"
common_grid,PIS-S8-B8-U4,question,31,4,8,8,4,38,fixed_outer_round_weights,8,1.785258057044203,0.8585276485349126,5.924936040721037,0.7406170050901296,0.17993338406085968,0.9999980628490448,0,"[0.17993338406085968,0.17993338406085968,0.17993338406085968,0.17993338406085968,0.14013226330280304,0.14013226330280304,1.4195528592608753e-06,5.222243544267258e-07]"
common_grid,PIS-S8-B8-U4,question,31,4,8,8,4,98,fixed_outer_round_weights,7,0.33879733266089557,0.17410738765372724,1.1595765857897442,0.16565379796996346,0.9274666905403137,0,0,"[0.9274666905403137,0.04075004532933235,0.02181192673742771,0.007081295363605022,0.0010859518079087138,0.0009583491482771933,0.000845740141812712]"
common_grid,PIS-S8-B8-U4,question,31,4,8,8,4,91,fixed_outer_round_weights,6,1.0969717704398796,0.6122316021092322,2.966191680196527,0.4943652800327545,0.3596406579017639,0.999369740486145,0,"[0.3596406579017639,0.3596406579017639,0.2800884246826172,0.0005406978307291865,7.317549898289144e-05,1.632765997783281e-05]"
common_grid,PIS-S8-B8-U4,question,31,4,8,8,4,28,fixed_outer_round_weights,4,1.0308691448997402,0.7436149015761507,2.4572942662906483,0.6143235665726621,0.49885374307632446,0,0,"[0.49885374307632446,0.3885076940059662,0.07650170475244522,0.036136846989393234]"
common_grid,PIS-S8-B8-U4,question,31,4,8,8,4,0,fixed_outer_round_weights,6,1.7917594928243257,1.0000000131693294,5.999999642372147,0.9999999403953579,0.1666666716337204,1.0000000298023224,0,"[0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204]"
common_grid,PIS-S8-B8-U4,question,31,5,8,8,4,22,fixed_outer_round_weights,8,1.6130858322137092,0.7757303102209883,5.005114686025583,0.6256393357531979,0.1998976618051529,0.5996929854154587,0,"[0.1998976618051529,0.1998976618051529,0.1998976618051529,0.1998976618051529,0.1998976618051529,0.0004954967880621552,9.075340130948462e-06,7.067882052069763e-06]"
common_grid,PIS-S8-B8-U4,question,31,5,8,8,4,1,fixed_outer_round_weights,4,1.1471443216206048,0.8274897119929903,2.800864238609875,0.7002160596524688,0.4862641990184784,0,0,"[0.4862641990184784,0.29493415355682373,0.17888662219047546,0.039914995431900024]"
common_grid,PIS-S8-B8-U4,question,31,5,8,8,4,67,fixed_outer_round_weights,6,0.00010697323903112441,5.970290145987718e-05,1.0000154973612179,0.166669249560203,0.9999922513961792,0.9999922513961792,0,"[0.9999922513961792,4.785080363944871e-06,1.7603326796233887e-06,5.714963435821119e-07,4.450817812085006e-07,1.63736444847018e-07]"
common_grid,PIS-S8-B8-U4,question,31,5,8,8,4,103,fixed_outer_round_weights,8,0.6994005264973067,0.33634055705759813,2.002701233125491,0.25033765414068637,0.4996626377105713,0.9993252754211426,0,"[0.4996626377105713,0.4996626377105713,0.00024388296878896654,0.00013054112787358463,8.971952047431841e-05,7.917719631223008e-05,6.987364031374454e-05,6.166326784295961e-05]"
common_grid,PIS-S8-B8-U4,question,31,5,8,8,4,58,fixed_outer_round_weights,8,1.9459669588188784,0.9358122937405913,7.0000709288161564,0.8750088661020196,0.1428564190864563,0.9999949336051941,0,"[0.1428564190864563,0.1428564190864563,0.1428564190864563,0.1428564190864563,0.1428564190864563,0.1428564190864563,0.1428564190864563,5.051046173321083e-06]"
